θ,ω,θ_next,ω_next
9.433570805292517,2.3368322448401107,9.456939127740918,2.3376948117729635
9.456752435338434,2.345164744143669,9.48020408277987,2.3483009056504627
9.478859169921463,2.349659814491573,9.50235576806638,2.3549625953183586
9.501738489712226,2.3696823686449235,9.525435313398676,2.377224745899475
9.52254621879781,2.385887992881764,9.546405098726629,2.3954637867162645
9.532534149846258,2.385007674444968,9.556384226590708,2.3955581113499615
9.563397479340452,2.4135698217508645,9.58753317755796,2.427124888068894
9.565425505132106,2.440390093031923,9.589829406062426,2.4541421722860255
9.610490719815894,2.4474042660082036,9.634964762475976,2.4655181448945256
9.630823357649424,2.465152899938439,9.65547488664881,2.4852232334606823
9.655084018181173,2.48102166745386,9.67989423485571,2.5034154950505756
9.686475268475514,2.526541422692689,9.711740682702441,2.5519218980485734
9.707633994548322,2.5503757608342896,9.733137752156665,2.5777554045698885
9.729144231186085,2.5912547025560744,9.755056778211646,2.6206541575433415
9.758395905907003,2.630809740777175,9.784704003314774,2.662933922825432
9.79056826668061,2.648149603379862,9.81704976271441,2.683238739915395
9.811622650411158,2.6853318567958953,9.838475968979116,2.722341862532161
9.830729169559723,2.7121721067260407,9.857850890626983,2.750911094356002
9.867770460888917,2.7506708709360628,9.895277169598277,2.7927209477248094
9.895248631661726,2.7848895398746727,9.923097527060472,2.829358845764952
9.925977079660035,2.847319192278721,9.954450271582822,2.894454036941717
9.959749484508013,2.8831844484536675,9.988581328992549,2.933197451222656
10.002018921222358,2.926124448125546,10.031280165703613,2.979658993519857
10.027572019801813,2.957116047263846,10.057143180274451,3.0127334795694924
10.0524785822759,2.9966141965683,10.082444724241583,3.054226878716245
10.082031867414035,3.059635148665679,10.112628218900692,3.119568867931483
10.112529448480979,3.1139542201602213,10.143668990682581,3.176228239308898
10.143858971873236,3.175745062173921,10.175616422494976,3.2403628937894506
10.16592418830186,3.2439543097008223,10.198363731398867,3.310184947398436
10.198999527203252,3.2824492910452223,10.231824020113704,3.3510368609594474
10.24503742382206,3.349254737149386,10.278529971193555,3.420997505429514
10.271469115380494,3.417728830039083,10.305646403680885,3.4912148056878882
10.301962951233342,3.4851749380395276,10.336814700613738,3.5606081718765408
10.326464487167232,3.553517872796372,10.361999665895196,3.630464977570126
10.371781937870328,3.6251369450117537,10.408033307320444,3.7047616857693124
10.414635638548294,3.7057897320602975,10.451693535868896,3.7877962190268897
10.45418242808619,3.784199910142011,10.49202442718761,3.8682708494485314
10.511537982622253,3.865576036851065,10.550193742990762,3.952406683684159
10.551549183127932,3.950052472582834,10.59104970785376,4.0386397045835984
10.603525569707724,4.025960210755286,10.643785171815276,4.1166171891935015
10.631354698760497,4.109895812087377,10.67245365688137,4.20156065259418
10.65591549734281,4.220948039115474,10.698124977733965,4.313443429126369
10.692168203810395,4.321536823201316,10.735383572042409,4.415156045161734
10.737292999757557,4.39419965819064,10.781234996339464,4.489045720239566
10.795443721802027,4.4967878817258615,10.840411600619285,4.59292986753621
10.853841697013703,4.6108276333586,10.899949973347288,4.707943959054724
10.92587002361211,4.718348106405168,10.97305350467616,4.816209884411932
10.984285782177887,4.813688808696578,11.032422670264852,4.911782558304096
11.01626176026342,4.913666395329524,11.065398424216715,5.011745404074794
11.065710128584202,5.006030207460712,11.11577043065881,5.103889027624001
11.102972271241168,5.093035068457904,11.153902621925747,5.190569853318375
11.177443220060471,5.173163347005674,11.229174853530528,5.2696454210383905
11.231111859803312,5.262410817358331,11.283735967976895,5.357802181288945
11.290499387799516,5.361804228147406,11.34411743008099,5.455668654305393
11.34979174959537,5.454958895774381,11.404341338553115,5.546968671621976
11.424503940053954,5.541689014220971,11.479920830196164,5.630902275066421
11.479406418310958,5.622272840654602,11.535629146717504,5.709112806512164
11.527817472474537,5.69694284217663,11.584786900896303,5.7814727570677436
11.568621451288092,5.767049537256373,11.626291946660656,5.849478329274229
11.63885393081737,5.8463796066838984,11.69731772688421,5.924872640220884
11.71233176303533,5.92885761502306,11.77162033918556,6.002819113733287
11.762748738761745,5.995083449934836,11.822699573261094,6.065703164409237
11.831214692978634,6.074046998434118,11.891955162962974,6.1398429445621865
11.878845854755403,6.1410540021333855,11.940256394776737,6.2033108338158405
11.945495776382486,6.219128623273199,12.007687062615219,6.276197999056784
12.008068416382716,6.27810061251736,12.07084942250789,6.330068789449307
12.047343516446686,6.335507010477819,12.110698586551464,6.384168102811075
12.113241780281516,6.3681858947807894,12.176923639229324,6.411132186358269
12.184394254762797,6.420110015224835,12.248595354915045,6.456677292406147
12.246491543549864,6.4392302790118965,12.310883846339982,6.470077997457152
12.302157159094529,6.471309837321542,12.366870257467744,6.496928662012514
12.365298591627367,6.493961280614443,12.430238204433511,6.513553799869812
12.425049961551759,6.510827600016446,12.490158237551924,6.524645056051561
12.482428554468553,6.524709352041643,12.547675647988969,6.532934400852106
12.54520800016311,6.535822533476683,12.610566225497877,6.537898430970612
12.617383918184856,6.532556921958242,12.68270948740444,6.527554687112116
12.678062086010991,6.520456083368278,12.743266646844674,6.509521917056603
12.742067423769127,6.513521106551231,12.807202634834638,6.4963737894502
12.802312909422096,6.4971589399188,12.867284498821283,6.474227154799356
12.848050161253832,6.475812529179369,12.912808286545626,6.44854373146124
12.922977115187246,6.456812533390642,12.987545240521152,6.422566191666846
12.984403380485144,6.422353636206112,13.048626916847205,6.382528626106285
13.034908323420911,6.38229513668159,13.098731274787728,6.3379949356721825
13.1028619056113,6.3435579311279495,13.16629748492258,6.293416727245426
13.178390714896977,6.284602878795351,13.241236743684931,6.228242264562607
13.251646181065839,6.236001125756324,13.314006192323403,6.173914970740519
13.306301468442582,6.179948920841328,13.368100957650995,6.113806286059309
13.362483170963362,6.1096127494811885,13.423579298458174,6.039506342851891
13.429210044496646,6.044296152024168,13.489653006016887,5.9697703613289175
13.489068924527919,5.9819098331760525,13.548888022859678,5.903701235419172
13.554410884629753,5.90664926220763,13.61347737725183,5.824740756472602
13.59753805364958,5.826773112521101,13.65580578477479,5.742613178969156
13.66323674978786,5.74967210432075,13.720733470831068,5.662384541401965
13.721080111462227,5.6757126762434105,13.777837238224661,5.585982805515329
13.766460468127143,5.599814327934424,13.822458611406487,5.508378099911684
13.833687530760676,5.510958488370851,13.888797115644385,5.417341415834873
13.900042134976992,5.397284638602384,13.954014981363017,5.301929731648911
13.957662111912619,5.298763154252983,14.010649743455149,5.202239403237716
13.999570284049978,5.199773430238521,14.051568018352365,5.102600621792822
14.04096301337785,5.089904938560684,14.091862062763456,4.992258555889006
14.093103006701607,5.001816205582714,14.143121168757435,4.903811427141298
14.151374689732,4.903553415760418,14.200410223889604,4.805463316832732
14.198400919314887,4.798909946200779,14.246390018776895,4.700993806623744
14.231967163584786,4.7108797896758015,14.279075961481544,4.613220276017513
14.271018441403506,4.621837635954674,14.317236817763053,4.524615115479961
14.33013190594981,4.525425769267561,14.375386163642485,4.429146509234891
14.383767736101603,4.437860116699662,14.4281463372686,4.342727857599172
14.43752277265156,4.357011767467388,14.481092890326234,4.263303579561595
14.467570268560468,4.291468620102546,14.510484954761495,4.198674694972736
14.519466510705907,4.202830190944056,14.561494812615347,4.111812106117423
14.564739274811686,4.128288886152146,14.606022163673208,4.039020329492112
14.605302002058162,4.0311899472584685,14.645613901530746,3.943644394548476
14.627979733627642,3.921166823968022,14.667191401867322,3.8346475244530684
14.659684950395853,3.8195389118605143,14.697880339514459,3.7345288577871063
14.697495900697001,3.7323531304223105,14.734819432001224,3.6492545504019707
14.744332769673832,3.657751614712562,14.780910285820958,3.5771851916995994
14.787976923577677,3.569570982763652,14.823672633405314,3.4915232754124492
14.835271779453482,3.4907936851556554,14.870179716305039,3.4156430314317627
14.84566821317917,3.425219686549647,14.879920410044667,3.350728634103767
14.887274532190307,3.339386525721221,14.92066839744752,3.2676150425795685
14.93649681705994,3.2894764201576017,14.969391581261515,3.2210823489237077
14.960433608556887,3.2353157649505317,14.992786766206391,3.168624524231003
14.994341080847388,3.174267781725848,15.026083758664646,3.1100538351673843
15.020242002669995,3.1267050959862654,15.051509053629857,3.0644333677097837
15.04303298582313,3.0823521136057055,15.073856506959187,3.021823994810616
15.079952857311872,3.016831340420129,15.110121170716074,2.959194063723842
15.098118994867844,2.968461847326547,15.12780361334111,2.912276071779712
15.130052744564948,2.9236885344748136,15.159289629909695,2.8700989596622972
15.164776718115794,2.8833228856962263,15.193609946972757,2.8326182812426572
15.179862815360659,2.826824313541625,15.208131058496075,2.7773923624472907
15.201819424054628,2.7904697824284543,15.229724121878913,2.742910099324658
15.2293923784036,2.72438861881305,15.256636264591732,2.6792124808156936
15.252082476114879,2.6693845460202943,15.278776321575082,2.626195694914715
15.277003620760784,2.6418520608545406,15.30342214136933,2.600871482681573
15.295283226248365,2.596409699320899,15.321247323241574,2.557065142814251
15.317970378469186,2.530718567368435,15.34327756414287,2.493422729008742
15.338235659661393,2.4946409381077164,15.36318206904247,2.4591913788512607
15.34704083546295,2.456326600625326,15.371604101469204,2.421683823165209
15.374723982394539,2.4243451589191176,15.39896743398373,2.392256077560457
15.3955493028975,2.3823762802652846,15.419373065700153,2.3522245933571155
15.414868119858216,2.360964513457892,15.438477764992795,2.3326217795599598
15.428774043700942,2.331486935826479,15.452088913059207,2.304452895168325
15.439798562661043,2.2857518876936935,15.462656081537979,2.259759097361327
15.475626174850957,2.2629815432796967,15.498255990283754,2.2403937781438064
15.50784686762295,2.2347567464782174,15.530194435087733,2.2152560940044923
15.54491085675062,2.2008507751424715,15.566919364502045,2.1849261154858817
15.549445271349567,2.173204066398134,15.571177312013548,2.1577184950182637
15.576327527795621,2.155184716234064,15.597879374957962,2.142308511848303
15.595542269185357,2.1346860221381463,15.616889129406738,2.1236807380650617
15.628296473143907,2.142192836473307,15.64971840150864,2.1343857883151522
15.649570179555912,2.1377605919261433,15.670947785475173,2.1320354847828455
15.666663179941347,2.129116687599606,15.687954346817342,2.125066300650897
15.687150115140973,2.134745130680088,15.708497566447774,2.1327035077979346
15.720401189005816,2.1311675192246677,15.741712864198062,2.1323876478204125
15.741935125590436,2.1459033861588366,15.763394159452025,2.149235384404456
15.745372660667147,2.139025716624293,15.76676291783339,2.142694722137499
15.770823443863053,2.1390456357516965,15.79221390022057,2.1452081587032024
15.790777095017903,2.1386957330299183,15.812164052348203,2.1468104866994695
15.806665761552871,2.143540419623118,15.828101165749102,2.153207420107037
15.824752990695064,2.164626520387646,15.846399255898941,2.1760575645096045
15.830674898458293,2.163673462165014,15.852311633079943,2.1756812841721604
15.863171844849164,2.170955079236385,15.884881395641528,2.1861199827403883
15.897569454767224,2.1819970447125505,15.91938942521435,2.200486163032628
15.911174679302125,2.1806770264904256,15.932981449567029,2.200475146451115
15.926198974230864,2.216367997489672,15.948362654205761,2.2376073846709144
15.944873185724171,2.2368197908140357,15.967241383632311,2.2598438590609664
15.98041610332787,2.2682443868869124,16.00309854719674,2.2946425674695505
16.01488664800536,2.2908556359739665,16.037795204365096,2.3204943171224626
16.035632756676776,2.313947375969371,16.05877223043647,2.345519623738138
16.07346623959524,2.3265407322794753,16.096731646918037,2.3616035447212855
16.097506333673174,2.370572960849689,16.12121206328167,2.407827981199061
16.12931284142446,2.3870357858835374,16.153183199283298,2.4271579365921285
16.151137788211226,2.4233063084949644,16.175370851296176,2.4653725171597594
16.17679227352032,2.4699435283584403,16.201491708803903,2.5142692240080033
16.2179660089027,2.5287044036941793,16.243253052939643,2.5765948262833547
16.238959546854325,2.576404501573772,16.264723591870062,2.6260816241348612
16.263837026276025,2.627389092876807,16.290110917204792,2.679155060689097
16.29354066166302,2.687877619799026,16.32041943786101,2.742095593562728
16.30734758486877,2.7537824332244405,16.334885409201014,2.8091240003276208
16.315456215342223,2.8108575804958,16.34356479114718,2.8668541161723358
16.348937826834216,2.8685934343456125,16.377623761177674,2.9272549630548217
16.387905986664972,2.9264740031720167,16.417170726696693,2.988154229317351
16.414151305415256,2.979741536594895,16.443948720781204,3.0434023735295836
16.458569375531887,3.039555894513209,16.488964934477018,3.106468150187216
16.484900211522383,3.092063910493479,16.515820850627318,3.160841678751961
16.522007708914874,3.146448795358688,16.553472196868462,3.2177743504610365
16.559640549365557,3.2237402681862015,16.59187795204742,3.297549366699008
16.591116228535483,3.2958520172516486,16.624074748708,3.3716581994333032
16.60791065016909,3.388165607998257,16.641792306249073,3.465006769097389
16.64748152984069,3.4594937424398573,16.682076467265087,3.5386873103958045
16.6787974975473,3.5492197192318478,16.71428969473962,3.6301872424866843
16.71154469292553,3.626086097313753,16.747805553898665,3.708823699729112
16.76072722808132,3.7119194372537487,16.797846422453855,3.797148244122861
16.799975817615554,3.8016077026258626,16.837991894641814,3.8886769357306616
16.83030841414566,3.8785500489663574,16.86909391463532,3.96694989203931
16.867633457450278,3.9685610677010414,16.90731906812729,4.058486527385432
16.92156089142771,4.047719276346467,16.962038084191175,4.139627201885811
16.973715279901246,4.141577950055397,17.0151310594018,4.235149030550078
17.01114781007121,4.244058261548815,17.0535883926867,4.338666407685806
17.07143900669859,4.345620321028853,17.114895209908877,4.441619603041913
17.121079818462494,4.437163142929002,17.165451449891783,4.53404614175663
17.1731575501333,4.537921820522332,17.218536768338524,4.635475333275906
17.225200188458672,4.62589353378292,17.2714591237965,4.723852862094848
17.27740119667682,4.7183999770735,17.324585196447554,4.816499886564231
17.323320798859683,4.827639241987306,17.371597191279555,4.925641859473539
17.361229834834344,4.942973602863126,17.410659570862975,5.040740186149237
17.403002869223954,5.023971878110027,17.453242588005054,5.121315696596412
17.452347596768803,5.1098121949073425,17.503445718717877,5.206437889003822
17.48708983762055,5.203043570287851,17.53912027332343,5.299022415648299
17.522453329940163,5.286443197968276,17.575317761919845,5.381644670620953
17.565470640663253,5.385900714396187,17.619329647807216,5.479996191443333
17.611422686631915,5.471603551465217,17.666138722146567,5.564325320351205
17.6801357037496,5.577845520130953,17.73591415895091,5.66814894807385
17.734041931245244,5.6700505870383875,17.79074243711563,5.758157818510358
17.78050914466252,5.771984745533981,17.83822899211786,5.857993178927351
17.835661455248808,5.8604019590172385,17.89426547483898,5.943678728342791
17.901330721197862,5.950011175647088,17.960830832954333,6.029705835454683
17.95830391168579,6.020855711990937,18.0185124688057,6.097163696404969
18.032991802415058,6.106634766352691,18.094058150078585,6.178129799911162
18.097832107305315,6.174865892944556,18.15958076623476,6.241858288996997
18.16454089326299,6.241884288117817,18.22695973614417,6.303950652246319
18.227502620417457,6.298819661116411,18.290490817028623,6.355983028687048
18.286438591452853,6.345321059715135,18.349891802050006,6.397689271273411
18.351070507517363,6.376042392576537,18.414830931443127,6.422943592025596
18.39246259399271,6.424922222455676,18.45671181621727,6.468217843629884
18.470103216905777,6.468131770398654,18.534784534609763,6.5044692032980365
18.533641207898253,6.48401365444333,18.598481344442686,6.514491955743456
18.56944071563466,6.510144540043489,18.634542161035093,6.5372658905471654
18.617889198036746,6.5381435185670655,18.683270633222417,6.560667282372417
18.674132681499223,6.56111743150094,18.739743855814233,6.5782383239639595
18.72464760553301,6.575928444157388,18.790406889974584,6.588150111426991
18.788444634806698,6.576315799217197,18.85420779279887,6.582307085654397
18.8357033836375,6.5823946938875535,18.901527330576375,6.583753584394475
18.905251861841315,6.5922007422492195,18.971173869263808,6.586739794871821
18.955617810812285,6.589175634333347,19.02150956715562,6.5787904592668776
19.011984286199194,6.582038187267853,19.077804668071874,6.566173937688442
19.063638813589773,6.5702734372937925,19.12934154796271,6.549431960262237
19.128172655838554,6.546437477978654,19.19363703061834,6.519457428401687
19.198861649918914,6.5234087738379,19.264095737657293,6.489834485868275
19.263977093677095,6.485297443053142,19.328830068107628,6.445796480567484
19.339992525019795,6.449697314616351,19.404489498165958,6.403491128364816
19.403900711229298,6.397328493913409,19.467873996168432,6.3456899955678425
19.46799622357314,6.343129308368701,19.53142751665683,6.286254356988308
19.5360505066061,6.263725312936213,19.598687759735462,6.2015466154812895
19.583298826425448,6.216685347798491,19.645465679903435,6.150992283118674
19.644906736241627,6.143271093085269,19.70633944717248,6.07321697750512
19.697222668513433,6.067370250723637,19.75789637102067,5.993820908400441
19.769666967227217,5.983678301428263,19.8295037502415,5.905623183432346
19.843669883292762,5.912987465745118,19.902799757950213,5.830752571838893
19.903242663571728,5.833117872838885,19.961573842300115,5.7478442768991895
19.963706002737574,5.751014770895007,20.021216150446524,5.6629664551162575
20.00506629557873,5.660842972707014,20.0616747253058,5.571081375606576
20.0692146277687,5.562433052057327,20.124838958289274,5.47031891614301
20.120356114460545,5.484361118515842,20.175199725645705,5.390642496852244
20.176859033794877,5.4058930830252825,20.230917964625128,5.3106868658749296
20.217042187907687,5.3081264796675995,20.270123452704365,5.212046986261611
20.26455955087511,5.205216782319408,20.316611718698304,5.108304886756688
20.329032277428222,5.095395198563782,20.37998622941386,4.997703958863546
20.398475938823765,5.008567372543052,20.448561612549195,4.910490845608515
20.465113895216312,4.9123206299960795,20.514237101516272,4.814318890414983
20.519265257147428,4.819340766014561,20.567458664807575,4.721720269448248
20.57945507367089,4.730162246175292,20.62675669613264,4.63330126660824
20.624067219844438,4.634844612080678,20.670415665965244,4.538773146866808
20.655973864058055,4.543007695718218,20.701403941015236,4.447618256147124
20.708010962756635,4.44130322518814,20.752423995008517,4.347234081166513
20.743106580679942,4.348501938645565,20.786591600066398,4.255467293129942
20.78912094639614,4.253301915455888,20.831653965550696,4.161796992407001
20.834630639054005,4.167716810157537,20.87630780715558,4.077915380729871
20.86859970079426,4.0750199485591105,20.90934990027985,3.986611442100002
20.899022679524297,3.99915141033984,20.939014193627695,3.912077055161541
20.946548135384553,3.9088998951898373,20.98563713433645,3.8240704777692462
20.982730404933395,3.82386236292932,21.02096902856269,3.740870795690529
21.015471113597034,3.76338529304815,21.053104966527517,3.682150461800432
21.049976320930902,3.673890291067644,21.08671522384158,3.5946010713417125
21.073348587797845,3.600737088777133,21.109355958685615,3.5228195074847632
21.100176478011115,3.521798397545354,21.135394461986568,3.4455076726930107
21.138089376411713,3.4505547677668917,21.17259492408938,3.376656439380044
21.175696707264194,3.368593878773045,21.209382646051925,3.2971736015027853
21.192856808079213,3.2941921810893273,21.225798729890105,3.223936403665858
21.219102666267542,3.2307451514053014,21.251410117781596,3.1623103402220214
21.25332729445373,3.153081109209931,21.28485810554583,3.087091456581816
21.280994869380365,3.073646782760174,21.311731337207966,3.0096904555931165
21.305181649964737,3.005740309155838,21.335239053056295,2.9436016579548916
21.338672003476997,2.9572381520187583,21.368244384997183,2.897676137984643
21.365121091923726,2.899333363748675,21.394114425561213,2.8418536096641454
21.408008826779845,2.8345088325310193,21.436353915105155,2.7804903114578905
21.439871773306884,2.8038676564602816,21.467910449871486,2.752485298799495
21.461418522009676,2.7665393335133768,21.48908391534481,2.716969363222673
21.476375467667655,2.720354796327877,21.503579015630933,2.6720564999939644
21.512539551244718,2.678017678043378,21.539319728025152,2.632838219384435
21.51876387792149,2.6185817066674826,21.544949694988166,2.573945116184076
21.559398741925683,2.5891697688765207,21.58529043961445,2.548118774024545
21.60350329733573,2.533637646428108,21.628839673800012,2.4965549184791263
21.62407192246953,2.5061369870823937,21.649133292340352,2.470930037592411
21.626610079043065,2.464320795136063,21.651253286994425,2.4293463641592847
21.643473936420694,2.4252303726123356,21.667726240146816,2.391806476224742
21.660154500117518,2.3772167443595658,21.683926667561114,2.3453358821208363
21.67156211598453,2.3450540382244327,21.695012656366774,2.314233570187824
21.710095132745685,2.309786394208083,21.733192996687766,2.282576602083429
21.73297563636647,2.285350469976494,21.755829141066233,2.26030412045794
21.764669030873424,2.2554698044966517,21.78722372891839,2.233441609553569
21.774935936838673,2.2161436494094824,21.797097373332768,2.1950980611775757
21.790230511612283,2.1858458217266867,21.81208896982955,2.166268101814882
21.79768345654871,2.1619731571455563,21.819303188120166,2.1431124005779574
21.825173732583032,2.1450661387904044,21.846624393970934,2.128858659578344
21.83993279500883,2.137935454933022,21.861312149558163,2.1231576562226198
21.865238214096568,2.131723096367612,21.886555445060242,2.119403900484004
21.908772610052207,2.125807828069946,21.930030688332906,2.1177358822295997
21.913202751826052,2.1206053483193967,21.934408805309246,2.112966603470688
21.928086696664206,2.1108286925651303,21.94919498358986,2.104646421799297
21.946570234196493,2.1016997311949104,21.967587231508443,2.097328044208718
21.95361174304198,2.089778363760028,21.97450952667958,2.0860968652214926
21.975505121842154,2.094944898372705,21.996454570825883,2.093410338196085
21.992789804014922,2.091335510141321,22.013703159116336,2.0914965146227926
22.011407512174262,2.083871211920017,22.032246224293463,2.0858584777005875
22.03574801794651,2.097492889953904,22.056722946846048,2.101866644977594
22.058502545962913,2.113432121581414,22.079636867178728,2.120034551426568
22.07431900865743,2.1315822195090077,22.095634830852518,2.139731835864812
22.107163329138587,2.1427685361946365,22.128591014500532,2.154124070349998
22.12376413599809,2.14511688264118,22.145215304824504,2.1580883696591893
22.15734302971375,2.164138087127716,22.178984410585027,2.18036681382799
22.183899744916886,2.1668301534685055,22.20556804645157,2.185622173499997
22.217263723693033,2.172517482830171,22.238988898521335,2.1945108419729444
22.240104291534063,2.187032121722011,22.261974612751285,2.211203177431292
22.24830812924432,2.2227295415747568,22.270535424660068,2.2476797599554295
22.277010983316593,2.244791316430655,22.2994588964809,2.272454041664375
22.320977808419393,2.2670404982673724,22.343648213402066,2.2988132705855366
22.322545702220914,2.307167783354099,22.345617380054456,2.3390860362025623
22.3478349935093,2.3415172539945845,22.371250166049244,2.375770942287569
22.38078333752152,2.3765839308032497,22.404549176829555,2.413847272524733
22.388771889447227,2.40888804641815,22.412860769911408,2.446875130096546
22.43205055316539,2.444459252517344,22.456495145690564,2.486323953119465
22.453284285767623,2.496965600544073,22.478253941773065,2.5407045452086834
22.462450145795557,2.548796739962469,22.48793811319518,2.59333868597227
22.48119223323786,2.614923826207593,22.507341471499934,2.6610960047017516
22.51017608995899,2.661231058481307,22.536788400543802,2.709892186327814
22.54449845567819,2.7063964842809725,22.571562420521,2.7579519726219295
22.589617267493434,2.7595814049355396,22.61721308154279,2.8148487837086162
22.612422257972675,2.8185891566778873,22.640608149539453,2.875690352383829
22.638184146455174,2.871670681677882,22.666900853271954,2.9308076980682674
22.658416626346565,2.9464706770379068,22.687881333116945,3.007179107813531
22.693018156024692,2.9872550445618886,22.72289070647031,3.05059296570857
22.726997642165177,3.0528834680537997,22.757526476845715,3.11872983396418
22.759603420797234,3.114729441212817,22.790750715209363,3.1829114060024093
22.799275959758308,3.1689094477040265,22.83096505423535,3.23983523168205
22.835570028759836,3.261350338125299,22.86818353214109,3.3346886216181026
22.867114481922744,3.3102580678920384,22.900217062601666,3.3856147882771817
22.889744483623836,3.3930590899107163,22.923675074522944,3.469817762612274
22.910111375807915,3.464780365499403,22.94475917946291,3.542767200705808
22.95215224425986,3.5475170124046715,22.98762741438391,3.6279361335132125
23.000619368668172,3.6226862180906676,23.03684623084908,3.705732798784994
23.03257596154283,3.7284759143037527,23.069860720685867,3.8131485670921434
23.06773621279258,3.7916889825674853,23.105653102618252,3.8780507615366404
23.103530252843704,3.878258812471072,23.142312840968415,3.966230496093053
23.149326625488793,3.9674736928248073,23.18900136241704,4.0573405533037885
23.200902640965325,4.0473417402984975,23.24137605836831,4.139117150279263
23.25785945023956,4.128114154422613,23.299140591783786,4.2217134427936465
23.30723267619081,4.232484679309996,23.34955752298391,4.327419565739537
23.36223752225927,4.325365489869883,23.40549117715797,4.4215157200524855
23.42152358487619,4.427060851035902,23.46579419338655,4.5241952641582435
23.44641145485122,4.536543325687297,23.49177688810809,4.633989335335994
23.476550758576618,4.6176974724877935,23.522727733301497,4.7154400093560405
23.524803007724326,4.731485139549693,23.572117859119825,4.829517481857214
23.57039163169859,4.846476239804292,23.618856394096635,4.944572740242786
23.63001750261583,4.964612584204253,23.67966362845787,5.062485380197672
23.67509327977402,5.061201368243378,23.725705293456453,5.158674072578089
23.738304969138326,5.170942055758275,23.79001438969591,5.26752040992665
23.811423666748848,5.264653706979606,23.864070203818645,5.359716653185787
23.84791375924866,5.352266757182533,23.901436426820485,5.446382798544354
23.897632566886,5.4595183274264025,23.95222775016026,5.552142778151481
